qed,SAS,logP,src,rings,weight,csp3,hallkier,laputeASA,alicarbo,alihetero,alirings,amidebonds,arocarbo,arohetero,arorings,stereocenter,bridgehead,hba,hbd,rotatable
0.55872416,2.7067041,3.6949353,0,6,503.18365075199995,0.2692307692307692,-3.819999999999999,213.74556710849012,0,3,3,1,2,1,3,0,0,8,2,4
0.51169133,2.3598545,5.412654,0,5,568.279803632,0.28125,-4.829999999999999,246.01709267280145,0,1,1,1,3,1,4,0,0,9,1,8
0.73899275,2.3582597,1.8841708,0,4,326.14912381600004,0.3125,-2.87,138.393931952429,0,1,1,0,1,2,3,0,0,7,2,4
0.7041458,2.347873,1.822692,0,4,353.1600228480001,0.29411764705882354,-3.1999999999999997,149.35671312097054,0,1,1,1,1,2,3,0,0,7,3,4
0.7653641,2.4628198,1.3828359,0,4,339.18075829200006,0.35294117647058826,-2.71,145.08585103021127,0,1,1,0,1,2,3,0,0,7,3,5
0.75616413,2.5250685,2.2694082,0,4,373.06505561200004,0.26666666666666666,-2.19,141.21930916826804,0,1,1,0,1,2,3,0,0,6,3,3
0.5901396,2.5136065,1.646316,0,4,340.13962175200004,0.26666666666666666,-3.27,142.00473728512648,0,1,1,0,1,2,3,0,0,8,3,4
0.7402414,2.4266887,2.139885,0,4,310.154209196,0.3125,-2.67,133.28038672292215,0,1,1,0,1,2,3,0,0,6,2,3
0.70916617,2.3749955,2.3976588,0,4,330.09958678000004,0.26666666666666666,-2.38,137.2187108354072,0,1,1,0,1,2,3,0,0,6,2,3
0.7375379,2.464013,1.6867303,0,4,353.19640835600006,0.3888888888888889,-2.71,151.45079314460787,0,1,1,0,1,2,3,0,0,7,3,5
0.7392425,2.4057412,1.4108241,0,4,369.1913229760001,0.3888888888888889,-2.91,156.56433837411475,0,1,1,0,1,2,3,0,0,8,3,6
0.6358394,2.5153627,0.10298616,0,4,418.15355756400004,0.35294117647058826,-2.8,167.18651761963903,0,1,1,0,1,2,3,0,0,9,4,6
0.6445492,2.592409,0.07120365,0,4,418.15355756400004,0.35294117647058826,-2.8000000000000003,167.18651761963903,0,1,1,0,1,2,3,0,0,9,4,6
0.6804455,2.3646855,0.67119443,0,4,382.1865719440001,0.3333333333333333,-3.2399999999999998,160.95220594166435,0,1,1,1,1,2,3,0,0,8,4,6
0.5767776,2.515839,1.4662888,0,4,384.16583650000007,0.35294117647058826,-3.31,159.73882675271105,0,1,1,0,1,2,3,0,0,9,3,6
0.7320055,2.4275098,2.1072152,0,4,329.115571192,0.26666666666666666,-2.38,137.65502778950835,0,1,1,0,1,2,3,0,0,6,3,3
0.6894448,2.388298,0.80975866,0,4,338.160357196,0.25,-3.1999999999999997,143.21811647407978,0,1,1,1,1,2,3,0,0,7,4,4
0.7139629,2.415185,1.5102849,0,4,352.17600726,0.29411764705882354,-3.1999999999999997,149.79303007507173,0,1,1,1,1,2,3,0,0,7,4,4
0.67540973,2.4563825,0.46307874,0,4,375.1113584040001,0.26666666666666666,-2.76,149.0161111979533,0,1,1,0,1,2,3,0,0,8,3,4
0.73207635,2.4668815,2.5674214,0,4,374.04907120000007,0.26666666666666666,-2.19,140.78299221416688,0,1,1,0,1,2,3,0,0,6,2,3
0.58630717,2.4547584,1.9159049,0,4,341.1236373400001,0.26666666666666666,-3.27,141.5684203310253,0,1,1,0,1,2,3,0,0,8,2,4
0.67477494,2.5055425,0.46463174,0,4,375.1113584040001,0.26666666666666666,-2.7600000000000002,149.0161111979533,0,1,1,0,1,2,3,0,0,8,3,4
0.68995905,2.313382,1.1386051,0,4,339.14437278400004,0.25,-3.1999999999999997,142.78179951997862,0,1,1,1,1,2,3,0,0,7,3,4
0.7303243,2.2866642,1.6958007,0,4,296.13855913199995,0.26666666666666666,-2.67,126.91544460852553,0,1,1,0,1,2,3,0,0,6,2,3
0.7530013,2.4156275,1.5899926,0,4,325.165108228,0.3125,-2.87,138.8302489065302,0,1,1,0,1,2,3,0,0,7,3,4
0.76115,2.447744,1.5718071,0,4,325.16510822800007,0.3125,-2.87,138.8302489065302,0,1,1,0,1,2,3,0,0,7,3,4
0.5697932,2.9770486,4.4032555,0,4,474.1066663280001,0.36363636363636365,-2.4499999999999997,182.43849320447774,0,1,1,0,2,1,3,0,0,5,1,5
0.5158331,2.6924217,4.9643874,0,5,613.26018682,0.4666666666666667,-3.1199999999999997,253.5038500040134,0,2,2,0,2,1,3,0,0,10,2,9
0.65947855,2.6458035,3.539106,0,4,361.19026035600007,0.2857142857142857,-2.9899999999999998,157.05827465197493,0,0,0,0,1,3,4,0,0,5,1,5
0.6465379,2.4995482,3.4563804,0,4,317.16404560800004,0.21052631578947367,-2.9499999999999997,139.69801496248445,0,0,0,0,2,2,4,0,0,5,1,3
0.5320385,2.626857,5.7750187,0,5,578.130315528,0.25,-4.27,238.10803406439203,1,0,1,2,2,2,4,0,0,8,2,8
0.6616652,2.78987,2.4159493,0,3,327.11538116400004,0.1875,-2.6699999999999995,137.19074907500647,0,0,0,1,0,3,3,0,0,6,2,3
0.6287711,2.6991234,3.41708,0,5,318.159294576,0.2777777777777778,-2.8899999999999997,138.2662863443661,1,0,1,0,1,3,4,0,0,5,2,2
0.62525076,2.782155,2.7268949,0,4,292.143644512,0.1875,-2.89,126.54223326910211,0,0,0,0,1,3,4,0,0,5,2,2
0.68021214,2.5354753,1.4110354,0,3,255.112010036,0.15384615384615385,-2.6300000000000003,109.08069995415202,0,0,0,0,1,2,3,0,0,6,2,1
0.7537402,2.6990337,2.2767444,0,3,292.143644512,0.25,-2.94,127.77387222661456,0,0,0,0,1,2,3,0,0,6,1,3
0.6173129,2.7392588,2.683003,0,4,292.143644512,0.1875,-2.8899999999999997,126.54223326910213,0,0,0,0,1,3,4,0,0,5,2,2
0.6863472,2.6534016,2.225267,0,4,295.143310164,0.3125,-2.63,127.48900662112351,0,1,1,0,1,2,3,0,0,6,1,2
0.59780943,2.6418009,3.325128,0,4,318.159294576,0.2222222222222222,-3.02,138.9176629434309,0,0,0,0,1,3,4,0,0,6,1,2
0.6658305,2.6249106,1.8871425,0,4,264.112344384,0.07142857142857142,-2.89,113.81234904030892,0,0,0,0,1,3,4,0,0,5,2,1
0.6256885,2.753164,1.3140241,0,4,265.107593352,0.07692307692307693,-2.96,113.03199702125542,0,0,0,0,0,4,4,0,0,6,2,1
0.62643826,2.9357953,2.1188376,0,4,293.13889348000004,0.2,-2.96,125.73033481845336,0,0,0,0,1,3,4,0,0,6,2,2
0.6253033,2.7038302,2.4879613,0,4,319.15454354400003,0.17647058823529413,-3.2199999999999998,137.89261152604706,0,0,0,0,1,3,4,0,0,7,2,2
0.6253113,2.5995867,2.781701,0,4,304.143644512,0.17647058823529413,-3.0199999999999996,132.55272082903434,0,0,0,0,1,3,4,0,0,6,1,2
0.7293079,2.7015803,2.328908,0,3,292.143644512,0.25,-2.9400000000000004,127.77387222661456,0,0,0,0,1,2,3,0,0,6,1,3
0.6186832,2.8797462,2.1888628,0,4,293.13889348000004,0.2,-2.96,125.76188125004865,0,0,0,0,0,4,4,0,0,6,2,2
0.5964773,2.6761138,3.4587517,0,4,338.10467216000006,0.17647058823529413,-2.7299999999999995,142.85598705591602,0,0,0,0,1,3,4,0,0,6,1,2
0.61371905,2.698046,3.4617853,0,4,338.10467216000006,0.17647058823529413,-2.73,142.85598705591602,0,0,0,0,1,3,4,0,0,6,1,2
0.64538497,2.8612297,1.8581854,0,4,295.118158036,0.21428571428571427,-3.03,124.46941068559632,0,0,0,0,1,3,4,0,0,8,1,2
0.68867147,2.69242,2.0791876,0,4,311.13822478400004,0.3125,-2.83,132.60255185063036,0,1,1,0,1,2,3,0,0,7,1,2
0.6435073,2.7507951,3.6708345,0,5,319.143310164,0.2777777777777778,-2.8899999999999997,137.85145518742863,1,0,1,0,1,3,4,0,0,6,1,2
0.5944848,2.8993402,1.5934259,0,4,309.13380810000007,0.2,-3.1599999999999997,129.9234033500924,0,0,0,0,1,3,4,0,0,6,3,2
0.72816175,2.6652272,1.7391179,0,3,254.12799444799998,0.23076923076923078,-2.4999999999999996,109.87105629729912,0,0,0,0,0,3,3,0,0,6,1,2
0.63428926,2.7724683,2.9594278,0,4,293.1276601,0.1875,-2.8899999999999997,126.12740211216467,0,0,0,0,1,3,4,0,0,6,1,2
0.61548686,2.4975624,3.3718839,0,4,303.14839554400004,0.16666666666666666,-2.9499999999999997,133.33307284808782,0,0,0,0,2,2,4,0,0,5,1,2
0.76538944,2.9044366,1.6916924,0,3,271.10692465600005,0.23076923076923078,-2.7,113.97220179486982,0,0,0,0,0,3,3,0,0,7,1,3
0.7760008,2.6184983,1.8420424,0,3,283.143310164,0.26666666666666666,-2.4699999999999998,121.81058418294525,0,0,0,0,1,2,3,0,0,6,2,3
0.72711957,2.6887465,2.2233872,0,3,299.11823828800004,0.2,-2.8300000000000005,125.34340793371923,0,0,0,0,1,2,3,0,0,6,1,3
0.6777527,2.8309338,2.2693064,0,3,317.1088164760001,0.2,-2.9000000000000004,129.50894333664544,0,0,0,0,1,2,3,0,0,6,1,3
0.60645294,2.6422071,2.0823097,0,4,320.138559132,0.17647058823529413,-3.2199999999999998,136.7142429290781,0,0,0,0,1,3,4,0,0,6,2,2
0.5986171,2.8585858,1.6054082,0,4,321.13380810000007,0.1875,-3.29,135.93389091002462,0,0,0,0,1,3,4,0,0,7,2,2
0.7402265,2.6432202,2.1265202,0,3,278.127994448,0.2,-2.9400000000000004,121.40893011221794,0,0,0,0,1,2,3,0,0,6,1,2
0.6862806,2.7621257,2.307879,0,3,296.118572636,0.2,-3.0100000000000002,125.57446551514418,0,0,0,0,1,2,3,0,0,6,1,2
0.6317294,2.7456641,2.2622395,0,4,305.13889348000004,0.1875,-3.09,131.7723688099808,0,0,0,0,1,3,4,0,0,7,1,2
0.67999923,2.603853,2.3437214,0,3,283.143310164,0.26666666666666666,-2.6300000000000003,121.81058418294523,0,0,0,0,1,2,3,0,0,6,2,2
0.66186774,2.510149,1.0349159,0,3,332.10554475200007,0.21428571428571427,-2.52,132.7520749057804,0,0,0,0,1,2,3,0,0,7,2,3
0.6776786,2.4741726,2.6219912,0,3,295.143310164,0.25,-2.7600000000000002,127.5428146451896,0,0,0,0,1,2,3,0,0,6,1,3
0.6459496,2.5978196,3.4344878,0,5,330.159294576,0.2631578947368421,-3.0199999999999996,144.27677390429832,1,0,1,0,1,3,4,0,0,6,1,2
0.7010344,2.1941557,1.711437,0,3,347.057591516,0.0,-3.0399999999999996,136.79856505407625,0,0,0,0,2,1,3,0,0,7,4,4
0.5758828,2.58126,2.5837164,0,5,417.180089596,0.2608695652173913,-3.4899999999999998,178.62341720019296,0,1,1,0,1,3,4,0,0,7,1,6
0.5847282,2.5992544,2.3929906,0,5,390.180423944,0.2857142857142857,-3.23,167.63950908956824,0,1,1,0,1,3,4,0,0,7,1,6
0.60704774,2.6466439,2.5725799,0,5,416.19607400800004,0.2608695652173913,-3.4899999999999993,179.8017857971619,0,1,1,0,1,3,4,0,0,8,1,6
0.64528835,2.8722284,2.1391678,0,4,334.16544257600003,0.17647058823529413,-3.26,143.41260972989008,0,0,0,0,1,3,4,0,0,8,3,3
0.62966764,2.64346,2.7604647,0,4,304.143644512,0.17647058823529413,-3.02,132.5527208290343,0,0,0,0,1,3,4,0,0,6,1,2
0.70607984,2.5319536,1.6074208,0,3,346.12119481600007,0.26666666666666666,-2.68,139.32698850677232,0,0,0,0,1,2,3,0,0,7,2,4
0.64987016,2.712283,2.981183,0,5,347.13822478400004,0.2631578947368421,-3.2199999999999998,148.02346484740463,1,0,1,0,1,3,4,0,0,7,1,2
0.6644248,2.5801036,2.610941,0,3,295.143310164,0.25,-2.7600000000000002,127.5428146451896,0,0,0,0,1,2,3,0,0,6,1,3
0.75525177,3.19393,2.2795174,0,3,301.0997311,0.2857142857142857,-2.2800000000000002,125.18317791560109,0,0,0,0,0,3,3,0,0,7,1,3
0.625334,2.7048633,2.4094372,0,4,319.15454354400003,0.17647058823529413,-3.2199999999999998,137.89261152604706,0,0,0,0,1,3,4,0,0,7,2,2
0.7174995,2.8576827,3.2398944,0,3,391.06438691600005,0.3125,-2.19,147.47593060980097,0,0,0,0,1,2,3,0,0,7,1,5
0.70281,3.0505188,2.7548885,0,3,297.158960228,0.3125,-2.63,128.17552629734183,0,0,0,0,1,2,3,1,0,6,2,3
0.6637119,3.0388286,2.670527,0,3,297.158960228,0.3125,-2.63,128.17552629734183,0,0,0,0,1,2,3,1,0,6,2,3
0.61483955,2.7240477,2.3745053,0,4,321.12257472000005,0.17647058823529413,-3.2199999999999998,136.29941177214064,0,0,0,0,1,3,4,0,0,7,1,2
0.6480789,2.8356838,2.8219395,0,5,319.15454354400003,0.29411764705882354,-2.9599999999999995,137.45438789371735,1,0,1,0,1,3,4,0,0,6,2,2
0.65757203,3.0007665,2.3914652,0,4,381.1371792280001,0.2777777777777778,-2.94,159.835162415287,0,1,1,1,1,2,3,0,0,8,2,3
0.6674499,2.9000134,2.7580304,0,5,319.15454354400003,0.29411764705882354,-2.96,137.45438789371735,1,0,1,0,1,3,4,0,0,6,2,2
0.64478475,2.9803784,3.65408,0,4,303.09202354,0.0,-3.4599999999999995,130.67020633111764,0,1,1,0,2,1,3,0,0,4,2,1
0.6295599,3.0831618,2.311039,0,4,311.129471668,0.2,-3.03,129.8958702213796,0,0,0,0,1,3,4,0,0,6,2,2
0.6372324,2.767004,2.7791638,0,4,306.159294576,0.23529411764705882,-2.89,133.11714687009405,0,0,0,0,1,3,4,0,0,6,1,2
0.619634,2.860953,2.1732068,0,4,293.13889348000004,0.2,-2.96,125.73033481845334,0,0,0,0,1,3,4,0,0,6,2,2
0.63359225,2.5760162,3.4532132,0,5,330.159294576,0.2631578947368421,-3.0199999999999996,144.27677390429835,1,0,1,0,1,3,4,0,0,6,1,2
0.60052246,2.639957,3.5504608,0,5,332.17494464,0.3157894736842105,-2.89,144.84119994535803,1,0,1,0,1,3,4,0,0,6,1,2
0.64506245,2.7364433,3.4707813,0,5,318.159294576,0.2777777777777778,-2.8899999999999997,138.2662863443661,1,0,1,0,1,3,4,0,0,5,2,2
0.62185556,2.8596165,2.4093647,0,4,320.138559132,0.17647058823529413,-3.22,137.06869748354248,0,0,0,0,1,3,4,0,0,6,2,3
0.7197651,2.2366982,1.0658805,0,3,332.05792586399997,0.0,-2.9099999999999997,130.5912676306745,0,0,0,0,1,2,3,0,0,6,3,4
0.58080894,2.4066617,3.053154,0,5,432.17975524799994,0.25,-3.6199999999999997,184.83071462359473,0,1,1,0,2,2,4,0,0,8,2,6
0.6181481,2.8724666,3.8975344,0,4,309.07812306400007,0.0,-2.79,131.39030605622048,0,1,1,0,2,1,3,0,0,4,3,1
0.5732539,2.6877172,4.35281,0,4,351.0886877480001,0.05555555555555555,-3.1199999999999997,148.49168387165275,0,1,1,1,2,1,3,0,0,4,3,2
0.6222746,2.5789187,2.7699351,0,4,264.101111004,0.06666666666666667,-2.82,114.15638410526122,0,0,0,0,1,3,4,0,0,3,2,2
0.64569986,2.7577171,3.4797125,0,5,318.159294576,0.2777777777777778,-2.8899999999999997,138.2662863443661,1,0,1,0,1,3,4,0,0,5,2,2
0.52277815,2.3350704,5.3253655,0,4,479.15690954,0.12,-4.469999999999999,198.59279604366046,0,0,0,1,2,2,4,0,0,6,2,6
0.51767147,2.6000967,4.7716713,0,5,418.21172407200004,0.391304347826087,-3.4199999999999995,179.5760357324951,1,0,1,0,1,3,4,0,0,8,1,2
0.6007907,2.465267,3.0958443,0,4,319.143310164,0.16666666666666666,-3.15,138.44661807759468,0,0,0,0,2,2,4,0,0,6,1,3
0.5770891,2.8186533,3.6465917,0,4,392.19607400800004,0.3333333333333333,-3.42,167.8519826572311,0,0,0,0,1,3,4,0,0,8,1,2
0.61406755,2.5576565,3.0945826,0,4,319.14331016400007,0.16666666666666666,-3.15,138.12730660028384,0,0,0,0,2,2,4,0,0,6,2,2
0.6206295,2.8246808,2.7188983,0,4,292.143644512,0.1875,-2.89,126.54223326910213,0,0,0,0,1,3,4,0,0,5,2,2
0.70594126,2.5343428,1.596621,0,3,346.12119481600007,0.26666666666666666,-2.68,139.32698850677232,0,0,0,0,1,2,3,0,0,7,2,4
0.68050355,3.0742834,1.586594,0,3,280.118492384,0.15384615384615385,-3.119999999999999,119.42018822073081,0,0,0,0,1,2,3,0,0,6,1,4
0.60174364,2.6673546,3.161312,0,4,390.22804283200014,0.38095238095238093,-3.29,169.32854810071177,0,0,0,0,1,3,4,0,0,8,1,9
0.6875517,2.7307587,0.9708793,0,4,392.17092188,0.2631578947368421,-3.66,165.55441972415838,0,0,0,0,1,3,4,0,0,10,2,8
0.5128908,2.3003094,5.707793,0,4,572.155050968,0.14814814814814814,-4.709999999999999,231.6255109941212,0,0,0,3,3,1,4,0,0,6,4,7
0.5803628,2.2832878,2.5971446,0,4,404.19607400800004,0.2727272727272727,-3.68,173.93590135921855,0,1,1,1,1,2,3,0,0,6,3,5
0.57562584,3.000292,5.348344,0,4,487.0233063880001,0.19047619047619047,-2.0899999999999994,186.57733998129683,0,0,0,0,2,2,4,1,0,6,1,7
0.57143456,2.974617,5.3584185,0,4,487.0233063880001,0.19047619047619047,-2.0899999999999994,186.57733998129683,0,0,0,0,2,2,4,1,0,6,1,7
0.7035726,3.4898407,2.5781713,0,5,333.17019360800003,0.2777777777777778,-2.9299999999999997,144.09239435789982,0,1,1,0,1,3,4,1,0,4,3,3
0.7120186,3.476396,2.5599413,0,5,333.17019360800003,0.2777777777777778,-2.9299999999999997,144.09239435789982,0,1,1,0,1,3,4,1,0,4,3,3
0.50884384,2.5246775,5.0964565,0,6,421.22664586400003,0.2222222222222222,-3.409999999999999,187.25037829132762,0,1,1,0,2,3,5,0,0,3,2,4
0.6524999,2.1409864,3.4673834,0,3,443.09568704400004,0.25,-2.71,171.20371490318163,0,0,0,2,1,2,3,0,0,4,3,7
0.5456531,2.4280307,4.5088673,0,4,394.0429232000001,0.05263157894736842,-2.859999999999999,152.17404100442172,0,0,0,1,1,3,4,0,0,2,3,4
0.67009944,2.2491405,2.565189,0,3,343.096834148,0.11764705882352941,-3.42,141.32427096247903,0,0,0,1,1,2,3,0,0,5,2,4
0.6746086,2.6045694,2.7192264,0,3,267.148395544,0.26666666666666666,-2.43,117.01635043074921,0,0,0,0,1,2,3,0,0,5,1,2
0.54322207,2.6341598,3.4409447,0,4,582.256623576,0.36666666666666664,-4.179999999999999,241.88517324314546,0,1,1,2,2,1,3,0,0,7,3,7
0.6906121,2.585254,2.7535477,0,3,297.158960228,0.3125,-2.63,128.4948377746527,0,0,0,0,1,2,3,0,0,6,1,3
0.59023863,2.4625964,3.7339077,0,4,333.158960228,0.21052631578947367,-3.15,144.81156019199128,0,0,0,0,2,2,4,0,0,6,1,3
0.7613555,3.1134384,3.668929,0,2,356.23245951600006,0.5263157894736842,-2.5900000000000003,154.4063083361165,0,0,0,0,0,2,2,1,0,6,4,8
0.75078446,3.1448736,3.6341224,0,2,356.23245951600006,0.5263157894736842,-2.5900000000000003,154.4063083361165,0,0,0,0,0,2,2,1,0,6,4,8
0.56473184,2.5085664,4.167588,0,4,347.174610292,0.25,-3.15,151.17650230638787,0,0,0,0,2,2,4,0,0,6,1,4
0.56197923,2.8317018,5.008159,0,5,526.171786416,0.34615384615384615,-2.719999999999999,218.56758609674577,0,1,1,0,2,2,4,1,0,8,1,10
0.5625625,2.7855473,5.006861,0,5,526.171786416,0.34615384615384615,-2.719999999999999,218.56758609674577,0,1,1,0,2,2,4,1,0,8,1,10
0.53972936,2.7377813,4.9268036,0,5,468.123214684,0.2608695652173913,-2.869999999999999,195.48738055214613,0,1,1,0,2,2,4,1,0,7,1,6
0.5434734,2.7506738,4.884818,0,5,468.123214684,0.2608695652173913,-2.869999999999999,195.48738055214613,0,1,1,0,2,2,4,1,0,7,1,6
0.5465684,2.818487,5.3289757,0,5,528.126585812,0.32,-2.359999999999999,218.3403748063046,0,1,1,0,2,2,4,1,0,8,1,9
0.5483029,2.7863102,5.342438,0,5,528.126585812,0.32,-2.359999999999999,218.3403748063046,0,1,1,0,2,2,4,1,0,8,1,9
0.5240183,2.627584,4.2729263,0,5,489.254003484,0.35714285714285715,-3.65,209.87591177451236,0,2,2,1,2,1,3,1,0,5,3,7
0.59286684,2.261842,3.5152822,0,4,400.201159388,0.17391304347826086,-3.709999999999999,174.66779325582158,0,0,0,0,2,2,4,0,0,7,3,9
0.5838188,2.884161,4.3236575,0,4,398.0813498720001,0.15789473684210525,-2.6999999999999993,165.74465444372183,0,0,0,0,1,3,4,1,0,6,1,6
0.57385373,2.90663,4.376849,0,4,398.0813498720001,0.15789473684210525,-2.6999999999999993,165.74465444372183,0,0,0,0,1,3,4,1,0,6,1,6
0.51691365,2.5040596,5.356215,0,5,508.20453051600003,0.13793103448275862,-4.27,219.1850138734041,0,0,0,1,3,2,5,0,0,7,3,8
0.5457728,2.8328311,4.78648,0,5,494.165558164,0.32,-2.649999999999999,208.03710857942295,0,1,1,0,2,2,4,1,0,8,1,9
0.55203325,2.888926,4.8381495,0,5,494.165558164,0.32,-2.649999999999999,208.03710857942295,0,1,1,0,2,2,4,1,0,8,1,9
0.56274366,2.7298167,3.1944194,0,4,462.1950284520001,0.21739130434782608,-3.76,195.5070713446217,0,0,0,1,1,3,4,0,0,9,3,8
0.644083,2.7951193,2.7527952,0,3,427.2154295480001,0.38095238095238093,-2.9099999999999997,180.32515550080092,0,0,0,1,0,3,3,0,0,8,3,9
0.5599878,2.6969788,4.775156,0,4,363.125073256,0.15,-2.919999999999999,156.22174023589358,0,0,0,0,2,2,4,1,0,5,1,5
0.5551822,2.619463,4.793196,0,4,363.125073256,0.15,-2.919999999999999,156.22174023589358,0,0,0,0,2,2,4,1,0,5,1,5
0.6525669,2.420113,2.474162,0,3,357.125945848,0.23529411764705882,-2.739999999999999,145.89200149574006,0,0,0,0,1,2,3,0,0,7,1,6
0.6326279,2.1342406,3.656217,0,4,374.174275944,0.22727272727272727,-3.4099999999999997,162.80144908026742,0,1,1,1,1,2,3,0,0,4,2,4
0.7775563,2.1766694,2.4308958,0,3,334.142975816,0.10526315789473684,-3.4099999999999993,144.71245389060678,0,0,0,1,1,2,3,0,0,4,2,4
0.5477557,2.8055177,4.0711656,0,5,496.25867426400004,0.3448275862068966,-4.09,216.46789816745144,0,2,2,1,2,1,3,1,0,6,3,7
0.68901175,2.8379533,2.193395,0,3,399.1841294200001,0.3157894736842105,-2.9099999999999997,167.59527127200772,0,0,0,1,0,3,3,0,0,8,3,7
0.6533115,2.8253112,1.9062196,0,3,328.11063013200004,0.2,-2.7399999999999998,136.41039705595296,0,0,0,1,0,3,3,0,0,7,2,3
0.53838736,2.0286126,3.891715,0,4,402.205576072,0.25,-3.5399999999999996,175.49660539732557,0,1,1,1,2,1,3,0,0,4,3,5
0.60490805,2.8742945,2.6906304,0,3,382.08236469600007,0.2,-2.95,148.9070032647317,0,0,0,1,0,3,3,0,0,7,2,3
0.55082786,2.7464988,3.5019493,0,5,472.25867426400004,0.37037037037037035,-3.65,204.93002435253263,0,2,2,1,1,2,3,1,0,6,3,7
0.5667919,2.8149912,2.8919454,0,5,473.2539232320001,0.38461538461538464,-3.72,204.14967233347912,0,2,2,1,1,2,3,1,0,7,3,7
0.70490634,2.8982568,3.9965057,0,4,460.18120822800006,0.5,-1.8699999999999997,192.07484071654878,0,1,1,0,1,2,3,1,0,8,1,10
0.69211453,2.9258258,4.043921,0,4,460.18120822800006,0.5,-1.8699999999999997,192.07484071654878,0,1,1,0,1,2,3,1,0,8,1,10
0.61571085,2.9412837,3.925788,0,4,382.11090041200003,0.15789473684210525,-3.06,159.60692361976638,0,0,0,0,1,3,4,1,0,6,1,6
0.6076869,2.9576366,3.9514713,0,4,382.11090041200003,0.15789473684210525,-3.06,159.60692361976638,0,0,0,0,1,3,4,1,0,6,1,6
0.54773813,2.6723077,4.096189,0,4,446.18888045200003,0.20833333333333334,-3.489999999999999,190.49286178173662,0,0,0,1,2,2,4,0,0,7,3,7
0.554518,2.2063124,3.2955823,0,4,403.20082504000004,0.2608695652173913,-3.61,174.71625337827206,0,1,1,1,1,2,3,0,0,5,3,5
0.58274114,2.3366048,2.5327492,0,4,404.19607400800004,0.2727272727272727,-3.68,173.93590135921855,0,1,1,1,1,2,3,0,0,6,3,5
0.57607216,2.8728135,3.6956024,0,4,441.10262356000004,0.19047619047619047,-2.969999999999999,179.21208073207683,0,0,0,0,2,2,4,1,0,7,1,7
0.56846267,2.85543,3.693861,0,4,441.10262356000004,0.19047619047619047,-2.969999999999999,179.21208073207683,0,0,0,0,2,2,4,1,0,7,1,7
0.55377436,2.6642098,3.8927836,0,4,475.21542954800015,0.24,-3.6899999999999995,202.65236547807174,0,0,0,1,1,3,4,0,0,8,3,9
0.53506106,2.4879017,3.974594,0,4,475.2154295480001,0.24,-3.689999999999999,202.65236547807174,0,0,0,1,1,3,4,0,0,8,3,9
0.5117605,2.6095347,5.035817,0,4,428.09186676,0.09523809523809523,-3.459999999999999,172.58494579351415,0,0,0,1,2,2,4,0,0,5,2,3
0.6677413,2.5879722,1.1393826,0,3,300.07933000400004,0.07692307692307693,-2.74,123.68051282715977,0,0,0,1,0,3,3,0,0,7,2,3
0.55051553,2.6797018,3.825398,0,4,461.19977948400015,0.20833333333333334,-3.6899999999999995,196.28742336367517,0,0,0,1,1,3,4,0,0,8,3,8
0.581316,2.919667,4.2997074,0,4,398.0813498720001,0.15789473684210525,-2.6999999999999997,165.7446544437218,0,0,0,0,1,3,4,1,0,6,1,6
0.59079874,2.8952043,4.2430873,0,4,398.0813498720001,0.15789473684210525,-2.6999999999999997,165.7446544437218,0,0,0,0,1,3,4,1,0,6,1,6
0.5830253,2.8574615,2.7605743,0,5,403.2120584200001,0.3181818181818182,-3.5499999999999994,173.87156453452275,0,1,1,2,1,3,4,0,0,5,2,2
0.61093086,2.9506164,3.9125204,0,4,382.11090041200003,0.15789473684210525,-3.06,159.60692361976638,0,0,0,0,1,3,4,1,0,6,1,6
0.62438744,2.9520614,3.8588457,0,4,382.11090041200003,0.15789473684210525,-3.06,159.60692361976638,0,0,0,0,1,3,4,1,0,6,1,6
0.5724825,2.283175,2.6374512,0,4,404.19607400800004,0.2727272727272727,-3.68,173.93590135921855,0,1,1,1,1,2,3,0,0,6,3,5
0.57599366,2.9801123,4.6628666,0,5,508.181208228,0.34615384615384615,-2.649999999999999,214.40205069381958,0,1,1,0,2,2,4,1,0,8,1,10
0.558576,2.896362,4.5966587,0,5,508.181208228,0.34615384615384615,-2.649999999999999,214.40205069381958,0,1,1,0,2,2,4,1,0,8,1,10
0.5621432,2.2102685,3.201612,0,4,403.20082504000004,0.2608695652173913,-3.61,174.71625337827206,0,1,1,1,1,2,3,0,0,5,3,5
0.6227756,2.80435,3.0291982,0,3,427.2154295480001,0.38095238095238093,-2.9099999999999997,180.32515550080092,0,0,0,1,0,3,3,0,0,8,3,9
0.56130147,3.1258163,5.1510925,0,6,425.21032710400004,0.4074074074074074,-2.9399999999999995,187.53355698610144,1,2,3,0,2,1,3,0,0,4,1,2
0.48843664,2.3296402,5.00276,0,5,528.1808981199999,0.13793103448275862,-5.119999999999999,222.52499124105245,0,0,0,1,3,2,5,0,0,8,1,7
0.52549803,2.4047992,5.007069,0,4,559.186543212,0.34615384615384615,-3.4699999999999993,232.002847874602,0,1,1,2,2,1,3,0,0,8,2,8
0.6895892,2.4419627,1.3588151,0,4,338.185509324,0.3333333333333333,-2.8,145.2019449655172,0,1,1,0,1,2,3,0,0,6,2,2
0.6215059,2.1606767,2.5325575,0,4,302.116761068,0.0,-3.339999999999999,131.5555502983241,0,0,0,0,2,2,4,0,0,4,2,2
